Iteracja;Czas[us];Obecny_Koszt;Najlepszy_Koszt
314343000;190463427;582901;49201
314502000;190559477;600929;49201
314661000;190654302;580612;49201
314820000;190749368;614315;49201
314979000;190844435;592984;49201
315138000;190938781;593437;49201
315297000;191032719;597125;49201
315456000;191134266;594503;49201
315615000;191237194;592941;49201
315774000;191339660;596426;49201
315933000;191442818;595328;49201
316092000;191539945;576610;49201
316251000;191640470;565323;49201
316410000;191736437;582538;49201
316569000;191832583;569361;49201
316728000;191933044;579740;49201
316887000;192032748;561125;49201
317046000;192136617;579919;49201
317205000;192234591;596391;49201
317364000;192332307;585103;49201
317523000;192428965;580192;49201
317682000;192526139;600930;49201
317841000;192627875;585677;49201
318000000;192726960;581093;49201
